  -1.42038691      -137.443085       14.1937799      -128.568817    
  -1.37963665      -138.390610       13.7862759      -128.093613    
  -1.32750738      -139.330566       13.2649832      -127.694061    
  -1.26481068      -140.262238       12.6380138      -127.377197    
  -1.19234705      -141.185028       11.9133759      -127.149239    
  -1.11090636      -142.098373       11.0989666      -127.015785    
  -1.02126849      -143.001755       10.2025871      -126.981865    
 -0.924206793      -143.894730       9.23196793      -127.052078    
 -0.820491552      -144.776871       8.19481373      -127.230644    
 -0.710894763      -145.647766       7.09884501      -127.521469    
 -0.596195579      -146.507111       5.95185137      -127.928200    
 -0.477185965      -147.354492       4.76175404      -128.454224    
 -0.354677618      -148.189636       3.53666925      -129.102692    
 -0.229508609      -149.012238       2.28497744      -129.876572    
 -0.102551304      -149.822021       1.01540279      -130.778564    
   2.52794847E-02  -150.618774     -0.262906671      -131.811081    
  0.153017893      -151.402237      -1.54029214      -132.976242    
  0.279637963      -152.172287      -2.80649424      -134.275742    
  0.404044688      -152.928787      -4.05056286      -135.710754    
  0.525065541      -153.671692      -5.26077271      -137.281754    
  0.641443253      -154.401016      -6.42455101      -138.988403    
  0.751831412      -155.116943      -7.52843428      -140.829239    
  0.854794681      -155.819733      -8.55806923      -142.801331    
  0.948816121      -156.509857      -9.49828625      -144.900024    
   1.03231525      -157.188019      -10.3332787      -147.118454    
   1.10368109      -157.855164      -11.0469389      -149.447067    
   1.16132367      -158.512527      -11.6233664      -151.873352    
   1.20374608      -159.161728      -12.0475922      -154.381424    
   1.22963679      -159.804672      -12.3065004      -156.951904    
   1.23797381      -160.443649      -12.3898726      -159.562256    
   1.22812760      -161.081131      -12.2914124      -162.187363    
   1.19994187      -161.719803      -12.0095568      -164.800598    
   1.15377450      -162.362350      -11.5478821      -167.375153    
   1.09048319      -163.011292      -10.9149723      -169.885559    
   1.01136208      -163.668945      -10.1237631      -172.308929    
  0.918037713      -164.337250      -9.19052029      -174.625900    
  0.812349856      -165.017731      -8.13364220      -176.821106    
  0.696237147      -165.711517      -6.97251749      -178.883179    
  0.571641684      -166.419388      -5.72656441      -180.804443    
  0.440438896      -167.141800      -4.41453886      -182.580429    
  0.304393053      -167.878906      -3.05408287      -184.209320    
  0.165133506      -168.630707      -1.66148949      -185.691315    
   2.41467860E-02  -169.397018     -0.251624137      -187.028214    
 -0.117221028      -170.177551       1.16205192      -188.223022    
 -0.257755309      -170.971893       2.56739259      -189.279541    
 -0.396360815      -171.779633       3.95344591      -190.202179    
 -0.532048225      -172.600281       5.31031799      -190.995712    
 -0.663920760      -173.433319       6.62904072      -191.665192    
 -0.791161060      -174.278244       7.90144205      -192.215881    
 -0.913020134      -175.134537       9.12002945      -192.653076    
  -1.02880621      -176.001633       10.2778893      -192.982178    
  -1.13787591      -176.878998       11.3685846      -193.208633    
  -1.23962617      -177.766052       12.3860846      -193.337952    
  -1.33348727      -178.662262       13.3246918      -193.375702    
  -1.41891634      -179.567093       14.1789789      -193.327530    
  -1.49539304      -180.479935       14.9437447      -193.199203    
  -1.56241572      -181.400192       15.6139688      -192.996552    
  -1.61949754      -182.327286       16.1847858      -192.725723    
  -1.66616476      -183.260544       16.6514530      -192.393005    
  -1.70195508      -184.199341       17.0093536      -192.005020    
  -1.72641790      -185.142960       17.2539768      -191.568771    
  -1.73911524      -186.090668       17.3809452      -191.091629    
  -1.73962426      -187.041672       17.3860321      -190.581573    
  -1.72754252      -187.995102       17.2652111      -190.047150    
  -1.70249462      -188.950058       17.0147285      -189.497620    
  -1.66414237      -189.905533       16.6312027      -188.943024    
  -1.61219859      -190.860397       16.1117630      -188.394348    
  -1.54644537      -191.813477       15.4542284      -187.863556    
  -1.46675777      -192.763458       14.6573505      -187.363678    
  -1.37313354      -193.708923       13.7211056      -186.908859    
  -1.26572800      -194.648376       12.6470490      -186.514297    
  -1.14489555      -195.580185       11.4387217      -186.196167    
  -1.01123333      -196.502670       10.1020975      -185.971268    
 -0.865623355      -197.414139       8.64599514      -185.856659    
 -0.709266841      -198.312897       7.08242702      -185.869019    
 -0.543700457      -199.197403       5.42676115      -186.023819    
 -0.370785654      -200.066345       3.69761086      -186.334427    
 -0.192663833      -200.918671       1.91639078      -186.811096    
  -1.16760992E-02  -201.753754      0.106511176      -187.460266    
  0.169744253      -202.571381      -1.70769465      -188.283981    
  0.349191099      -203.371765      -3.50216484      -189.279922    
  0.524397790      -204.155594      -5.25423336      -190.441635    
  0.693326175      -204.923828      -6.94351864      -191.759277    
  0.854223073      -205.677719      -8.55248928      -193.220444    
   1.00564325      -206.418640      -10.0666924      -194.811096    
   1.14644444      -207.148117      -11.4747057      -196.516266    
   1.27576387      -207.867661      -12.7679005      -198.320801    
   1.39298320      -208.578766      -13.9400940      -200.209885    
   1.49769044      -209.282837      -14.9871693      -202.169205    
   1.58964300      -209.981216      -15.9066982      -204.185287    
   1.66873360      -210.675201      -16.6976070      -206.245514    
   1.73496163      -211.365921      -17.3598900      -208.338135    
   1.78840947      -212.054489      -17.8943672      -210.452301    
   1.82922280      -212.741913      -18.3025036      -212.577927    
   1.85759664      -213.429138      -18.5862427      -214.705658    
   1.87376249      -214.117020      -18.7479038      -216.826813    
   1.87798095      -214.806366      -18.7900906      -218.933258    
   1.87053442      -215.497955      -18.7156258      -221.017395    
   1.85172331      -216.192505      -18.5275173      -223.071960    
   1.82186317      -216.890686      -18.2289200      -225.090195    
   1.78128314      -217.593155      -17.8231220      -227.065491    
   1.73032475      -218.300552      -17.3135414      -228.991577    
   1.66934347      -219.013474      -16.7037315      -230.862350    
   1.59870934      -219.732513      -15.9973917      -232.671814    
   1.51880944      -220.458267      -15.1983929      -234.414139    
   1.43004966      -221.191315      -14.3107977      -236.083603    
   1.33285975      -221.932236      -13.3389006      -237.674423    
   1.22769654      -222.681595      -12.2872705      -239.180923    
   1.11504936      -223.439941      -11.1608009      -240.597397    
  0.995446265      -224.207855      -9.96477318      -241.918198    
  0.869461000      -224.985916      -8.70492268      -243.137573    
  0.737720549      -225.774673      -7.38752079      -244.249863    
  0.600914776      -226.574707      -6.01946545      -245.249435    
  0.459806025      -227.386566      -4.60837984      -246.130737    
  0.315240204      -228.210785      -3.16272378      -246.888382    
  0.168158159      -229.047897      -1.69190514      -247.517273    
   1.96070392E-02  -229.898346     -0.206395626      -248.012741    
 -0.129249334      -230.762543       1.28216636      -248.370712    
 -0.277122617      -231.640808       2.76089764      -248.588013    
 -0.422596723      -232.533356       4.21563673      -248.662674    
 -0.564131975      -233.440201       5.63098812      -248.594254    
 -0.700080395      -234.361191       6.99047136      -248.384369    
 -0.828714788      -235.295929       8.27681255      -248.037018    
 -0.948274970      -236.243713       9.47241211      -247.559067    
  -1.05703199      -237.203552       10.5599794      -246.960464    
  -1.15336549      -238.174164       11.5233126      -246.254395    
  -1.23584950      -239.153900       12.3481503      -245.457092    
  -1.30333292      -240.140884       13.0229816      -244.587341    
  -1.35500228      -241.133057       13.5396729      -243.665756    
  -1.39041734      -242.128250       13.8938227      -242.713898    
  -1.40951300      -243.124329       14.0847788      -241.753220    
  -1.41257071      -244.119217       14.1153526      -240.804291    
  -1.40016556      -245.111053       13.9912987      -239.885941    
  -1.37310338      -246.098145       13.7206745      -239.015060    
  -1.33235443      -247.079025       13.3131828      -238.206131    
  -1.27899289      -248.052505       12.7795668      -237.471375    
  -1.21414697      -249.017563       12.1311064      -236.820847    
  -1.13895929      -249.973373       11.3792295      -236.262650    
  -1.05455947      -250.919312       10.5352297      -235.803131    
 -0.962044537      -251.854889       9.61007881      -235.447189    
 -0.862468302      -252.779755       8.61431503      -235.198456    
 -0.756834626      -253.693649       7.55797720      -235.059586    
 -0.646096349      -254.596375       6.45059252      -235.032394    
 -0.531155646      -255.487823       5.30118370      -235.117981    
 -0.412866712      -256.367920       4.11829281      -235.316940    
 -0.292039573      -257.236664       2.91001964      -235.629379    
 -0.169444248      -258.094086       1.68406439      -236.055069    
  -4.58154455E-02  -258.940247      0.447774410      -236.593430    
   7.81428441E-02  -259.775208     -0.791810572      -237.243713    
  0.201752752      -260.599060      -2.02791190      -238.004913    
  0.324358076      -261.411957      -3.25396681      -238.875824    
  0.445319951      -262.214020      -4.46358776      -239.855087    
  0.564012885      -263.005402      -5.65051985      -240.941193    
  0.679820955      -263.786255      -6.80860329      -242.132462    
  0.792133987      -264.556793      -7.93173599      -243.427078    
  0.900344312      -265.317200      -9.01384068      -244.822998    
   1.00384343      -266.067688      -10.0488338      -246.318039    
   1.10201919      -266.808533      -11.0305939      -247.909714    
   1.19425297      -267.539948      -11.9529333      -249.595398    
   1.27991796      -268.262299      -12.8095827      -251.372086    
